TreeID,StandID,Plot,Tag,TempID,PrevYear,Species,PrevStatus,PrevDBH,PrevMS,PrevRT,PrevLA,PrevComments
,CH14,1,84,CH1484,2014,TSHE,2,7,1,1,0,rooted on old log; from 427 5.00 m at 300 deg
,CH14,1,85,CH1485,2014,TSHE,2,6.1,1,1,0,rooted on old log; from 427 5.00 m at 325 deg
,CH14,1,86,CH1486,2014,TSHE,2,6.8,1,1,0,on nurse log; from 905 3.60 m at 165 deg
,CH14,2,86,CH1486,2014,TSHE,2,6.8,1,1,0,on nurse log; from 905 3.60 m at 165 deg
CH14000100001,CH14,1,341,CH14341,1978,PSME,6,51.6,,,,
CH14000100002,CH14,1,342,CH14342,1957,TSHE,6,13,,,,
CH14000100003,CH14,1,343,CH14343,2014,PSME,1,75.3,1,1,10,
CH14000100004,CH14,1,344,CH14344,1986,PSME,6,70.9,,,,
CH14000100005,CH14,1,345,CH14345,1978,TSHE,6,5.1,,,,
CH14000100006,CH14,1,346,CH14346,1978,PSME,6,34.5,,,,
CH14000100007,CH14,1,347,CH14347,1978,PSME,6,52.1,,,,
CH14000100008,CH14,1,348,CH14348,2014,TSHE,1,102.7,1,1,5,
CH14000100009,CH14,1,349,CH14349,1978,PSME,6,53.3,,,,
CH14000100010,CH14,1,350,CH14350,2014,TSHE,1,45.5,1,1,100,
CH14000100011,CH14,1,351,CH14351,1986,TSHE,6,15.5,,,,
CH14000100012,CH14,1,352,CH14352,1984,PSME,6,46.7,,,,
CH14000100013,CH14,1,353,CH14353,2014,PSME,1,69.7,1,1,0,nnt
CH14000100014,CH14,1,354,CH14354,1978,PSME,6,52.1,,,,
CH14000100015,CH14,1,355,CH14355,2014,PSME,1,96.3,1,1,0,
CH14000100016,CH14,1,356,CH14356,2014,TSHE,1,43.4,1,1,0,
CH14000100017,CH14,1,357,CH14357,2014,PSME,1,81.9,1,1,0,
CH14000100018,CH14,1,358,CH14358,2014,TSHE,1,30.6,1,1,0,
CH14000100019,CH14,1,359,CH14359,1983,PSME,6,44.2,,,,
CH14000100020,CH14,1,360,CH14360,2014,PSME,6,70.5,,,,
CH14000100021,CH14,1,361,CH14361,1978,PSME,6,52.3,,,,
CH14000100022,CH14,1,362,CH14362,1984,TSHE,6,74.9,,,,
CH14000100023,CH14,1,363,CH14363,1978,PSME,6,61.5,,,,
CH14000100024,CH14,1,364,CH14364,2014,TSHE,1,39.3,1,1,5,
CH14000100025,CH14,1,365,CH14365,2014,TSHE,1,81.3,1,1,0,
CH14000100026,CH14,1,366,CH14366,2014,TSHE,1,16.8,1,1,0,
CH14000100027,CH14,1,367,CH14367,2014,PSME,1,77.6,1,1,0,
CH14000100028,CH14,1,368,CH14368,2014,PSME,1,77,1,1,0,
CH14000100029,CH14,1,369,CH14369,1978,TSHE,6,73.7,,,,
CH14000100030,CH14,1,370,CH14370,2014,PSME,1,70.1,1,1,0,
CH14000100031,CH14,1,371,CH14371,2014,PSME,1,66,1,1,0,stmswp
CH14000100032,CH14,1,372,CH14372,2014,TSHE,1,37,1,1,0,stmswp
CH14000100033,CH14,1,373,CH14373,2014,PSME,1,71.2,1,1,0,
CH14000100034,CH14,1,374,CH14374,2014,PSME,1,67.8,1,1,5,
CH14000100035,CH14,1,375,CH14375,1978,PISI,6,15.5,,,,
CH14000100036,CH14,1,376,CH14376,1978,PSME,6,51.6,,,,
CH14000100037,CH14,1,377,CH14377,2014,PSME,1,51.1,1,1,0,
CH14000100038,CH14,1,378,CH14378,1978,ALRU2,6,29.7,,,,
CH14000100039,CH14,1,379,CH14379,2014,PISI,1,44.6,1,1,5,
CH14000100040,CH14,1,380,CH14380,2014,TSHE,1,17.7,1,1,5,
CH14000100041,CH14,1,381,CH14381,1978,TSHE,6,8.6,,,,
CH14000100042,CH14,1,382,CH14382,2014,TSHE,1,93.8,1,1,5,
CH14000100043,CH14,1,383,CH14383,1978,TSHE,6,27.2,,,,
CH14000100044,CH14,1,384,CH14384,2014,TSHE,1,15.7,1,1,0,
CH14000100045,CH14,1,385,CH14385,1983,TSHE,6,23.1,,,,
CH14000100046,CH14,1,386,CH14386,2014,TSHE,1,55.8,1,1,0,
CH14000100047,CH14,1,387,CH14387,1978,PSME,6,53.3,,,,
CH14000100048,CH14,1,388,CH14388,1946,TSHE,6,17.8,,,,
CH14000100049,CH14,1,389,CH14389,2014,PSME,1,77.4,1,1,0,
CH14000100050,CH14,1,390,CH14390,1983,PSME,6,46.7,,,,
CH14000100051,CH14,1,391,CH14391,2014,TSHE,1,23.5,1,1,10,
CH14000100052,CH14,1,392,CH14392,2014,TSHE,1,37,1,1,0,
CH14000100053,CH14,1,393,CH14393,1999,TSHE,6,10.5,,,,
CH14000100054,CH14,1,394,CH14394,2014,PSME,1,100.5,1,1,0,
CH14000100055,CH14,1,395,CH14395,2014,PSME,1,85.4,1,1,5,
CH14000100056,CH14,1,396,CH14396,2014,TSHE,1,38.2,1,1,5,
CH14000100057,CH14,1,397,CH14397,2014,TSHE,1,29.5,1,1,0,
CH14000100058,CH14,1,398,CH14398,1946,TSHE,6,10.7,,,,
CH14000100059,CH14,1,399,CH14399,1951,ALRU2,6,41.1,,,,
CH14000100060,CH14,1,400,CH14400,1978,ALRU2,6,41.1,,,,
CH14000100061,CH14,1,401,CH14401,1985,TSHE,6,24.9,,,,
CH14000100062,CH14,1,402,CH14402,2014,TSHE,1,60,1,1,0,tag replaced
CH14000100063,CH14,1,403,CH14403,2014,PSME,1,113.5,1,1,0,
CH14000100064,CH14,1,404,CH14404,1978,PISI,6,16,,,,
CH14000100065,CH14,1,405,CH14405,1984,PSME,6,71.1,,,,
CH14000100066,CH14,1,406,CH14406,2009,TSHE,6,21.1,,,,
CH14000100067,CH14,1,407,CH14407,1984,PSME,6,72.4,,,,
CH14000100068,CH14,1,408,CH14408,1999,TSHE,6,65.9,,,,
CH14000100069,CH14,1,409,CH14409,1978,PSME,6,78.2,,,,
CH14000100070,CH14,1,410,CH14410,1986,TSHE,6,6.6,,,,
CH14000100071,CH14,1,411,CH14411,2004,TSHE,6,58.8,,,,
CH14000100072,CH14,1,412,CH14412,1957,TSHE,6,7.4,,,,
CH14000100073,CH14,1,413,CH14413,2014,TSHE,1,17.3,1,1,0,
CH14000100074,CH14,1,414,CH14414,1978,PSME,6,49.3,,,,
CH14000100075,CH14,1,415,CH14415,1978,PSME,6,42.4,,,,
CH14000100076,CH14,1,416,CH14416,1978,PISI,6,17.3,,,,
CH14000100077,CH14,1,417,CH14417,1986,PSME,6,51.3,,,,
CH14000100078,CH14,1,418,CH14418,1984,TSHE,6,40.1,,,,
CH14000100079,CH14,1,419,CH14419,2009,PSME,6,97.9,,,,
CH14000100080,CH14,1,420,CH14420,1978,PSME,6,43.4,,,,
CH14000100081,CH14,1,421,CH14421,2014,TSHE,1,50.8,1,1,0,
CH14000100082,CH14,1,422,CH14422,2014,PSME,1,76,1,1,0,dbh= 76.0
CH14000100083,CH14,1,423,CH14423,2014,TSHE,1,13.5,1,1,0,
CH14000100084,CH14,1,424,CH14424,2014,TSHE,6,27.3,,,,
CH14000100085,CH14,1,425,CH14425,2009,TSHE,6,17.9,,,,
CH14000100086,CH14,1,426,CH14426,2014,PSME,1,71.8,1,1,0,"burl, pitch"
CH14000100087,CH14,1,427,CH14427,2014,TSHE,1,19.2,1,1,0,
CH14000100088,CH14,1,428,CH14428,1978,TSHE,6,21.1,,,,
CH14000100089,CH14,1,429,CH14429,1978,TSHE,6,5.1,,,,
CH14000100090,CH14,1,430,CH14430,2009,TSHE,6,31.8,,,,
CH14000100091,CH14,1,431,CH14431,1978,PSME,6,45.5,,,,
CH14000100092,CH14,1,432,CH14432,2014,TSHE,6,20.3,,,,
CH14000100093,CH14,1,433,CH14433,1984,PSME,6,71.1,,,,/m 1997
CH14000100094,CH14,1,434,CH14434,1989,TSHE,6,17.8,,,,"change number from 6234 to 434, dead '89"
CH14000100095,CH14,1,435,CH14435,2014,PSME,1,83.4,1,1,0,stmswp
CH14000100096,CH14,1,436,CH14436,2009,TSHE,6,45.6,,,,
CH14000100097,CH14,1,437,CH14437,1978,PSME,6,71.1,,,,
CH14000100098,CH14,1,438,CH14438,2009,TSHE,6,22.9,,,,"did not find tag, but right in # sequence"
CH14000100099,CH14,1,439,CH14439,1978,PSME,6,61.5,,,,
CH14000100100,CH14,1,440,CH14440,1978,TSHE,6,5.3,,,,
CH14000100202,CH14,1,441,CH14441,1994,TSHE,6,7.6,,,,
CH14000100203,CH14,1,442,CH14442,2004,TSHE,6,6.8,,,,flat top
CH14000100204,CH14,1,443,CH14443,2014,TSHE,1,15.5,1,1,0,
CH14000100205,CH14,1,444,CH14444,1994,TSHE,6,4.8,,,,
CH14000100206,CH14,1,445,CH14445,2014,TSHE,1,24,1,1,0,
CH14000100207,CH14,1,446,CH14446,1994,TSHE,6,9.4,,,,
CH14000100208,CH14,1,452,CH14452,2014,TSHE,1,18.9,1,1,0,
CH14000100209,CH14,1,453,CH14453,2004,TSHE,6,19.8,,,,
CH14000100101,CH14,1,901,CH14901,2014,TSHE,1,81.9,1,1,15,gna
CH14000100102,CH14,1,902,CH14902,2014,TSHE,1,33,1,1,20,
CH14000100103,CH14,1,903,CH14903,1957,PSME,6,38.6,,,,
CH14000100104,CH14,1,904,CH14904,1946,TSHE,6,8.4,,,,
CH14000100105,CH14,1,905,CH14905,2014,PSME,1,89.6,1,1,0,
CH14000100106,CH14,1,906,CH14906,1957,PSME,6,39.1,,,,
CH14000100107,CH14,1,907,CH14907,2004,TSHE,6,45.3,,,,top broken
CH14000100108,CH14,1,908,CH14908,2014,PSME,1,89.2,1,1,5,burls
CH14000100109,CH14,1,909,CH14909,1978,PSME,6,55.4,,,,
CH14000100110,CH14,1,910,CH14910,1978,TSHE,6,32.5,,,,
CH14000100111,CH14,1,911,CH14911,2014,TSHE,6,67.8,,,,
CH14000100112,CH14,1,912,CH14912,1994,TSHE,6,59.2,,,,
CH14000100113,CH14,1,913,CH14913,1957,TSHE,6,16.5,,,,
CH14000100114,CH14,1,914,CH14914,1978,PSME,6,38.9,,,,
CH14000100115,CH14,1,915,CH14915,1978,TSHE,6,13.5,,,,
CH14000100116,CH14,1,916,CH14916,1978,PSME,6,51.8,,,,
CH14000100117,CH14,1,917,CH14917,2014,PSME,1,67.8,1,1,0,
CH14000100118,CH14,1,918,CH14918,2014,TSHE,1,30.7,1,1,10,
CH14000100119,CH14,1,919,CH14919,2014,TSHE,1,44.7,1,1,10,
CH14000100120,CH14,1,920,CH14920,1951,TSHE,6,29.2,,,,
CH14000100121,CH14,1,921,CH14921,2014,TSHE,1,102.2,1,1,10,
CH14000100122,CH14,1,922,CH14922,1946,TSHE,6,22.1,,,,
CH14000100123,CH14,1,923,CH14923,2014,PSME,1,92,1,1,0,
CH14000100124,CH14,1,924,CH14924,1978,PSME,6,69.6,,,,
CH14000100125,CH14,1,925,CH14925,2014,TSHE,1,51.6,1,1,15,
CH14000100126,CH14,1,926,CH14926,2014,TSHE,1,12.6,1,1,0,bole scrape
CH14000100127,CH14,1,927,CH14927,2014,PSME,1,117.3,1,1,0,gna
CH14000100128,CH14,1,928,CH14928,2014,PSME,1,107.3,1,1,5,crook at 10m
CH14000100129,CH14,1,929,CH14929,2014,PSME,1,124.1,1,1,0,
CH14000100130,CH14,1,930,CH14930,2014,TSHE,1,13.2,1,1,10,
CH14000100131,CH14,1,931,CH14931,2014,TSHE,1,23.8,1,1,0,
CH14000100132,CH14,1,932,CH14932,2014,PISI,1,60.1,1,1,10,measured 10 cm above the tag
CH14000100133,CH14,1,933,CH14933,2014,PSME,1,67.6,1,1,0,crook
CH14000100134,CH14,1,934,CH14934,2014,TSHE,1,43.4,1,1,0,
CH14000100135,CH14,1,935,CH14935,2014,TSHE,1,27.6,1,1,0,forked top
CH14000100136,CH14,1,936,CH14936,2014,PSME,1,79.8,1,1,0,
CH14000100137,CH14,1,937,CH14937,2014,TSHE,1,18.5,1,1,10,
CH14000100138,CH14,1,938,CH14938,2014,PSME,1,107.2,1,1,0,
CH14000100139,CH14,1,939,CH14939,2014,TSHE,1,28.8,1,1,0,
CH14000100140,CH14,1,940,CH14940,1986,PSME,6,59.7,,,,
CH14000100141,CH14,1,941,CH14941,2014,PSME,1,90.7,1,1,0,
CH14000100142,CH14,1,942,CH14942,1978,PISI,6,6.9,,,,
CH14000100143,CH14,1,943,CH14943,1946,PISI,6,13,,,,
CH14000100144,CH14,1,944,CH14944,2014,PSME,1,64.6,1,1,0,
CH14000100145,CH14,1,945,CH14945,2014,PSME,1,68.4,1,1,0,crook at 12m
CH14000100146,CH14,1,946,CH14946,1978,TSHE,6,73.9,,,,
CH14000100147,CH14,1,947,CH14947,2014,PSME,1,92.2,1,1,0,
CH14000100148,CH14,1,948,CH14948,2014,PISI,6,19.4,,,,
CH14000100149,CH14,1,949,CH14949,2014,PSME,1,58.6,1,1,0,"gna, thin crown"
CH14000100150,CH14,1,950,CH14950,1940,PSME,6,34,,,,
CH14000100151,CH14,1,951,CH14951,2014,TSHE,1,59.7,1,1,5,
CH14000100152,CH14,1,952,CH14952,2014,PSME,1,63,1,1,0,burl at 10m
CH14000100153,CH14,1,953,CH14953,1951,TSHE,6,7.1,,,,
CH14000100154,CH14,1,954,CH14954,1978,PSME,6,49.5,,,,
CH14000100155,CH14,1,955,CH14955,2014,TSHE,1,27.9,1,1,0,
CH14000100156,CH14,1,956,CH14956,2014,PSME,1,94.6,1,1,0,
CH14000100157,CH14,1,957,CH14957,1946,PSME,6,34.8,,,,
CH14000100158,CH14,1,958,CH14958,1946,PISI,6,6.3,,,,
CH14000100159,CH14,1,959,CH14959,1978,PSME,6,43.9,,,,
CH14000100160,CH14,1,960,CH14960,2014,PSME,1,102.5,1,1,0,"swelling/conch, pitching"
CH14000100161,CH14,1,961,CH14961,1946,PSME,6,36.8,,,,
CH14000100162,CH14,1,962,CH14962,2014,TSHE,1,43.8,1,1,0,
CH14000100163,CH14,1,963,CH14963,1983,TSHE,6,19.1,,,,
CH14000100164,CH14,1,964,CH14964,2014,TSHE,6,53.1,,,,
CH14000100165,CH14,1,965,CH14965,2014,PSME,1,68.3,1,1,0,"crook, stmswp"
CH14000100166,CH14,1,966,CH14966,2014,PSME,1,88.5,1,1,5,slight crook in stem
CH14000100167,CH14,1,967,CH14967,2014,TSHE,1,21.5,1,1,0,stmswp
CH14000100168,CH14,1,968,CH14968,1999,PSME,6,60.6,,,,
CH14000100169,CH14,1,969,CH14969,2014,TSHE,6,28.6,,,,
CH14000100170,CH14,1,970,CH14970,2014,PSME,1,120.3,1,1,0,
CH14000100171,CH14,1,971,CH14971,2014,TSHE,1,41.9,1,1,0,
CH14000100172,CH14,1,972,CH14972,2014,PSME,1,89.9,1,1,0,"nnt, pitching"
CH14000100173,CH14,1,973,CH14973,1978,PSME,6,39.4,,,,
CH14000100174,CH14,1,974,CH14974,2014,TSHE,1,27.6,1,1,5,
CH14000100175,CH14,1,975,CH14975,2014,PSME,1,71.9,1,1,0,
CH14000100176,CH14,1,976,CH14976,1957,PSME,6,31.5,,,,
CH14000100177,CH14,1,977,CH14977,2014,PSME,1,66.2,1,1,5,
CH14000100178,CH14,1,978,CH14978,1978,PSME,6,54.1,,,,
CH14000100179,CH14,1,979,CH14979,2014,PSME,1,60.1,1,1,5,gna
CH14000100180,CH14,1,980,CH14980,2014,TSHE,1,32.5,1,1,0,
CH14000100181,CH14,1,981,CH14981,1984,PSME,6,48.8,,,,
CH14000100182,CH14,1,982,CH14982,1986,PSME,6,62.2,,,,
CH14000100183,CH14,1,983,CH14983,2014,PSME,1,81.4,1,1,0,
CH14000100184,CH14,1,984,CH14984,2014,TSHE,1,34.9,1,1,0,
CH14000100185,CH14,1,985,CH14985,2014,PSME,1,55.5,1,1,5,
CH14000100186,CH14,1,986,CH14986,2014,TSHE,1,93.6,1,1,0,sweep
CH14000100187,CH14,1,987,CH14987,2014,TSHE,1,67.7,1,1,0,
CH14000100188,CH14,1,988,CH14988,1978,PSME,6,39.9,,,,
CH14000100189,CH14,1,989,CH14989,2014,PSME,1,81.5,1,1,0,
CH14000100190,CH14,1,990,CH14990,2014,PISI,1,36.5,1,1,0,
CH14000100191,CH14,1,991,CH14991,1983,PSME,6,56.9,,,,
CH14000100192,CH14,1,992,CH14992,2014,PSME,1,106.5,1,1,0,stmswp at base
CH14000100193,CH14,1,993,CH14993,1946,PISI,6,10.2,,,,
CH14000100194,CH14,1,994,CH14994,1984,TSHE,6,18,,,,
CH14000100195,CH14,1,995,CH14995,2014,TSHE,1,102.8,1,1,0,"conks, one fork poor vigor, swelling"
CH14000100196,CH14,1,996,CH14996,2014,PSME,1,77.8,1,1,0,"burls, sparse crown"
CH14000100197,CH14,1,997,CH14997,1978,PISI,6,9.9,,,,
CH14000100198,CH14,1,998,CH14998,2014,TSHE,1,30.6,1,1,0,
CH14000100199,CH14,1,999,CH14999,1951,PSME,6,31.8,,,,
CH14000100200,CH14,1,1000,CH141000,2014,PSME,1,51,1,1,0,
CH14000100220,CH14,1,1500,CH141500,2014,TSHE,1,57.4,1,1,0,"sweep, tag replaced"
CH14000100221,CH14,1,1501,CH141501,2014,TSHE,1,29.4,1,1,0,
CH14000100222,CH14,1,1502,CH141502,2014,TSHE,1,7.9,1,1,0,"crook waist high, tag replaced"
CH14000100223,CH14,1,1503,CH141503,2014,TSHE,1,7.4,1,1,0,sweep at base
CH14000100210,CH14,1,2903,CH142903,2014,TSHE,1,12.4,1,1,0,
CH14000100211,CH14,1,2907,CH142907,2014,TSHE,1,19.2,1,1,0,
CH14000100212,CH14,1,2910,CH142910,2014,TSHE,1,26.2,1,1,0,measured 8cm below
CH14000100213,CH14,1,2915,CH142915,1999,TSHE,6,5.6,,,,
CH14000100214,CH14,1,2916,CH142916,2004,TSHE,6,8.5,,,,"near 453; assumed correct tree, tag not found"
CH14000100201,CH14,1,6213,CH146213,2014,TSHE,1,31.9,1,1,0,
CH14000100218,CH14,1,6701,CH146701,2014,TSHE,1,10.9,1,1,0,
CH14000100219,CH14,1,6706,CH146706,2014,TSHE,1,9.6,1,1,15,sweep
CH14000100215,CH14,1,9410,CH149410,2014,TSHE,1,11,1,1,0,
CH14000100216,CH14,1,9411,CH149411,2014,TSHE,1,8.4,1,1,0,
CH14000100217,CH14,1,9412,CH149412,2014,TSHE,1,14.3,1,1,10,tree is alive
CH41000100001,CH41,1,51,CH4151,1978,PSME,6,56.9,,,,
CH41000100002,CH41,1,52,CH4152,1957,ALRU2,6,39.4,,,,
CH41000100003,CH41,1,53,CH4153,1946,PSME,6,32.8,,,,
CH41000100004,CH41,1,54,CH4154,1978,PSME,6,37.6,,,,
CH41000100005,CH41,1,55,CH4155,2014,PSME,1,61.8,1,1,5,"ddc, conks, sweep"
CH41000100006,CH41,1,56,CH4156,1978,PSME,6,43.4,,,,
CH41000100007,CH41,1,57,CH4157,2014,PSME,1,88.6,1,1,0,
CH41000100008,CH41,1,58,CH4158,2014,PSME,1,88,1,1,5,
CH41000100009,CH41,1,59,CH4159,1946,PSME,6,34.3,,,,
CH41000100010,CH41,1,60,CH4160,2014,PSME,1,60.6,1,1,5,thin crown
CH41000100011,CH41,1,61,CH4161,1978,PSME,6,41.7,,,,
CH41000100012,CH41,1,62,CH4162,2014,PSME,1,61.2,1,1,5,ddc
CH41000100013,CH41,1,63,CH4163,2014,PSME,1,63.6,1,1,10,many conks
CH41000100014,CH41,1,64,CH4164,2014,TSHE,1,94.4,1,1,0,
CH41000100015,CH41,3,65,CH4165,1983,PSME,6,49,,,,
CH41000100015,CH41,1,65,CH4165,1983,PSME,6,49,,,,
CH41000100016,CH41,1,66,CH4166,1946,PSME,6,37.3,,,,
CH41000100017,CH41,1,67,CH4167,2014,PSME,1,95.2,1,1,10,"sweep, pitch sheets"
CH41000100018,CH41,1,68,CH4168,1978,PSME,6,38.6,,,,
CH41000100019,CH41,1,69,CH4169,1994,PSME,6,37.3,,,,
CH41000100020,CH41,1,70,CH4170,1946,PSME,6,31.8,,,,
CH41000100021,CH41,1,71,CH4171,1978,ALRU2,6,33,,,,
CH41000100022,CH41,1,72,CH4172,2014,PSME,1,100.2,1,1,0,
CH41000100023,CH41,1,73,CH4173,2014,PSME,1,65,1,1,15,sweep
CH41000100024,CH41,1,74,CH4174,2014,PSME,1,54.4,1,1,5,
CH41000100025,CH41,1,75,CH4175,1983,PSME,6,47.5,,,,
CH41000100026,CH41,1,76,CH4176,2014,PSME,1,54.1,1,1,10,conks
CH41000100027,CH41,1,77,CH4177,2014,PSME,1,51.3,1,1,10,ddc
CH41000100028,CH41,1,78,CH4178,2014,PSME,1,99.5,1,1,0,
CH41000100029,CH41,1,79,CH4179,2014,PSME,1,65.4,1,1,10,
CH41000100030,CH41,1,80,CH4180,2014,TSHE,1,41.2,1,1,5,
CH41000100031,CH41,1,81,CH4181,2014,PSME,1,62.8,1,1,15,sweep
CH41000100032,CH41,1,82,CH4182,2014,PSME,1,61.5,1,1,15,sweep
CH41000100033,CH41,1,83,CH4183,2014,PISI,6,20.5,,,,
CH41000100034,CH41,1,84,CH4184,2014,TSHE,1,40,1,1,10,
CH41000100035,CH41,1,85,CH4185,1983,PSME,6,34.5,,,,
CH41000100036,CH41,1,86,CH4186,1994,PSME,6,40.6,,,,
CH41000100037,CH41,1,87,CH4187,2014,PSME,1,80.1,1,1,5,
CH41000100038,CH41,1,88,CH4188,1994,PSME,6,55.4,,,,
CH41000100039,CH41,1,89,CH4189,2009,PSME,6,77.1,,,,just a few needles left on lower branch
CH41000100040,CH41,1,90,CH4190,2014,PSME,6,54.7,,,,
CH41000100041,CH41,1,91,CH4191,1983,PSME,6,47.5,,,,
CH41000100042,CH41,1,92,CH4192,1983,PSME,6,35.1,,,,
CH41000100043,CH41,1,93,CH4193,2014,PSME,1,71.8,1,1,10,
CH41000100044,CH41,1,94,CH4194,1978,PSME,6,26.9,,,,
CH41000100045,CH41,1,95,CH4195,2014,PSME,1,63.7,1,1,10,
CH41000100046,CH41,1,96,CH4196,1999,PSME,6,42.7,,,,
CH41000100047,CH41,1,97,CH4197,2014,PSME,1,86.2,1,1,0,
CH41000100048,CH41,1,98,CH4198,2014,PSME,1,85,1,1,0,
CH41000100049,CH41,1,99,CH4199,2014,TSHE,1,40.7,1,1,5,
CH41000100050,CH41,1,100,CH41100,2014,PSME,1,70.8,1,1,0,some pitch sheets
CH41000100051,CH41,1,101,CH41101,1983,PSME,6,51.6,,,,
CH41000100052,CH41,1,102,CH41102,2014,PSME,1,63.5,1,1,5,small crown
CH41000100053,CH41,1,103,CH41103,2014,PSME,6,53.3,,,,
CH41000100054,CH41,1,104,CH41104,2014,TSHE,1,50.8,1,1,10,
CH41000100055,CH41,1,105,CH41105,2004,PSME,6,49.7,,,,
