TreeID,StandID,Plot,Tag,TempID,PrevYear,Species,PrevStatus,PrevDBH,PrevMS,PrevRT,PrevLA,PrevComments
CH41000100056,CH41,1,106,CH41106,2014,PSME,6,86.7,,,,
CH41000100057,CH41,1,107,CH41107,2014,PSME,6,50.8,,,,
CH41000100058,CH41,1,108,CH41108,2014,PSME,6,48.1,,,,
CH41000100059,CH41,1,109,CH41109,1978,PSME,6,41.7,,,,
CH41000100060,CH41,1,110,CH41110,2014,PSME,1,68.7,1,1,10,sweep
CH41000100061,CH41,1,111,CH41111,1989,PSME,6,51.3,,,,
CH41000100062,CH41,1,112,CH41112,2014,PSME,6,78.6,,,,
CH41000100063,CH41,1,113,CH41113,1989,PSME,6,44.5,,,,
CH41000100064,CH41,1,114,CH41114,2014,PSME,1,50,1,1,10,
CH41000100065,CH41,1,115,CH41115,2014,PSME,1,72.5,1,1,5,
CH41000100066,CH41,1,116,CH41116,2014,PSME,1,77.9,1,1,10,"sweep,"
CH41000100067,CH41,1,117,CH41117,2014,PSME,1,46.2,1,1,5,ddc
CH41000100068,CH41,1,118,CH41118,1957,ALRU2,6,45,,,,
CH41000100069,CH41,1,119,CH41119,2014,PSME,1,87.8,1,1,10,sweep
CH41000100070,CH41,1,120,CH41120,2014,PSME,1,55.4,1,1,10,"ddc, sweep"
CH41000100071,CH41,1,121,CH41121,1951,PSME,6,37.3,,,,
CH41000100072,CH41,1,122,CH41122,2014,PSME,1,68.4,1,1,10,
CH41000100073,CH41,1,123,CH41123,2004,PSME,6,47.9,,,,
CH41000100074,CH41,1,124,CH41124,1978,PSME,6,44.5,,,,
CH41000100075,CH41,1,125,CH41125,2014,TSHE,1,36.1,1,1,10,sweep
CH41000100076,CH41,1,126,CH41126,2014,PSME,1,86.5,1,1,5,conks
CH41000100077,CH41,1,127,CH41127,1978,PSME,6,44.7,,,,
CH41000100078,CH41,1,128,CH41128,1978,PSME,6,33,,,,
CH41000100079,CH41,1,129,CH41129,1978,PSME,6,45.2,,,,
CH41000100080,CH41,1,130,CH41130,2014,PSME,1,58.9,1,1,5,
CH41000100081,CH41,1,131,CH41131,2014,PSME,1,54,1,1,5,
CH41000100082,CH41,1,132,CH41132,1957,ALRU2,6,34.5,,,,
CH41000100083,CH41,1,133,CH41133,2014,PSME,1,109.2,1,1,10,
CH41000100084,CH41,1,134,CH41134,2014,PSME,1,100,1,1,5,
CH41000100085,CH41,1,135,CH41135,1985,PSME,6,49,,,,
CH41000100086,CH41,1,136,CH41136,2014,TSHE,1,41.1,1,1,0,
CH41000100087,CH41,1,137,CH41137,2014,PSME,1,50.9,1,1,0,small-crown
CH41000100088,CH41,1,138,CH41138,2009,PSME,6,54.2,,,,
CH41000100089,CH41,1,139,CH41139,2009,TSHE,6,14,,,,
CH41000100090,CH41,1,140,CH41140,2014,PSME,1,78.3,1,1,0,
CH41000100091,CH41,1,141,CH41141,1957,ALRU2,6,31.8,,,,
CH41000100092,CH41,1,142,CH41142,1978,TSHE,6,22.6,,,,
CH41000100093,CH41,1,143,CH41143,2014,PSME,1,63.1,1,1,0,
CH41000100094,CH41,1,144,CH41144,2014,PSME,1,103.7,1,1,0,conks
CH41000100095,CH41,1,145,CH41145,2014,TSHE,1,44.8,1,1,0,
CH41000100096,CH41,1,146,CH41146,1994,PSME,6,49.5,,,,
CH41000100097,CH41,1,147,CH41147,2014,PSME,1,101.3,1,1,0,
CH41000100098,CH41,1,148,CH41148,2014,PSME,1,82.2,1,1,0,"crook,looking up slope"
CH41000100099,CH41,1,149,CH41149,2014,PSME,1,79.6,1,1,0,
CH41000100100,CH41,1,150,CH41150,2014,TSHE,1,59,1,1,0,gna
CH41000100101,CH41,1,151,CH41151,2014,PSME,1,81.7,1,1,0,sweep
CH41000100102,CH41,1,152,CH41152,2014,PSME,1,94.8,1,1,0,sweep
CH41000100103,CH41,1,153,CH41153,1978,PSME,6,34.5,,,,
CH41000100104,CH41,1,154,CH41154,1957,PSME,6,33,,,,
CH41000100105,CH41,1,155,CH41155,1999,PSME,6,53.8,,,,
CH41000100106,CH41,1,156,CH41156,1989,PSME,6,43.4,,,,
CH41000100107,CH41,1,157,CH41157,1978,PSME,6,29.5,,,,
CH41000100108,CH41,1,158,CH41158,1951,PSME,6,31,,,,
CH41000100109,CH41,1,159,CH41159,1957,PSME,6,36.1,,,,
CH41000100110,CH41,1,160,CH41160,1957,PSME,6,31.2,,,,
CH41000100111,CH41,1,161,CH41161,1978,PSME,6,54.1,,,,
CH41000100112,CH41,1,162,CH41162,2014,PSME,6,63.6,,,,
CH41000100113,CH41,1,163,CH41163,2014,PSME,6,121.6,,,,
CH41000100114,CH41,1,164,CH41164,2014,PSME,1,105.3,1,1,5,sweep
CH41000100115,CH41,1,165,CH41165,2014,PSME,1,89.5,1,1,0,conks
CH41000100116,CH41,1,166,CH41166,2014,PSME,1,94.5,1,1,0,
CH41000100117,CH41,1,167,CH41167,2014,PSME,1,90.6,1,1,5,"gna, burl up high, sweep"
CH41000100118,CH41,1,168,CH41168,2014,PSME,1,83.5,1,1,5,"conks, crook, gna"
CH41000100119,CH41,1,169,CH41169,1978,PSME,6,51.8,,,,
CH41000100120,CH41,1,170,CH41170,1946,PREM,6,19.1,,,,
CH41000100121,CH41,1,171,CH41171,2014,PSME,1,91.3,1,1,0,shallow crown
CH41000100122,CH41,1,172,CH41172,1957,PSME,6,36.3,,,,
CH41000100123,CH41,1,173,CH41173,2014,PSME,1,58,1,1,5,near ur corner
CH41000100124,CH41,1,174,CH41174,1957,PSME,6,32.3,,,,
CH41000100125,CH41,1,175,CH41175,2014,TSHE,6,80.6,,,,
CH41000100126,CH41,1,176,CH41176,2014,PSME,1,104.7,1,1,10,difficult to measure
CH41000100127,CH41,1,177,CH41177,1983,ALRU2,6,41.7,,,,
CH41000100128,CH41,1,178,CH41178,2014,TSHE,1,51.6,1,1,0,
CH41000100129,CH41,1,179,CH41179,1985,ALRU2,6,49,,,,
CH41000100130,CH41,1,180,CH41180,2014,PSME,1,81,1,1,0,
CH41000100131,CH41,1,181,CH41181,2014,PSME,1,78.9,1,1,0,sweep
CH41000100132,CH41,1,182,CH41182,2014,PSME,1,91.5,1,1,0,
CH41000100133,CH41,1,183,CH41183,2014,PSME,1,100,1,1,0,crook
CH41000100134,CH41,1,184,CH41184,2014,PSME,1,86.6,1,1,0,"sweep, gna"
CH41000100135,CH41,1,185,CH41185,1983,PSME,6,37.1,,,,
CH41000100136,CH41,1,186,CH41186,2014,PSME,1,73.2,1,1,0,gna
CH41000100137,CH41,1,187,CH41187,1978,ALRU2,6,32.3,,,,
CH41000100138,CH41,1,188,CH41188,2014,PSME,1,110.9,1,1,0,"sweep, gna"
CH41000100139,CH41,1,189,CH41189,1978,PSME,6,29.2,,,,
CH41000100140,CH41,1,190,CH41190,1978,PSME,6,29.5,,,,
CH41000100141,CH41,1,191,CH41191,2014,PSME,1,62.5,1,1,0,
CH41000100142,CH41,1,192,CH41192,2014,PSME,6,51.9,,,,
CH41000100143,CH41,1,193,CH41193,2014,TSHE,1,47.4,1,1,0,tag replaced
CH41000100144,CH41,1,194,CH41194,1957,ALRU2,6,38.9,,,,
CH41000100145,CH41,1,195,CH41195,2014,PSME,1,57.1,1,1,5,
CH41000100146,CH41,1,196,CH41196,2009,PSME,6,50.6,,,,
CH41000100147,CH41,1,197,CH41197,2014,PSME,1,103.8,1,1,0,
CH41000100148,CH41,1,198,CH41198,1978,PSME,6,35.1,,,,
CH41000100149,CH41,1,199,CH41199,2014,PSME,1,62.1,1,1,0,sweep
CH41000100150,CH41,1,200,CH41200,2014,PISI,1,21,1,1,5,
CH41000100151,CH41,1,201,CH41201,2014,PSME,1,78,1,1,0,
CH41000100152,CH41,1,202,CH41202,2009,TSHE,6,8,,,,
CH42000100001,CH42,1,202,CH42202,2014,PSME,1,57.9,1,1,0,
CH42000100002,CH42,1,203,CH42203,1946,ALRU2,6,32,,,,
CH42000100003,CH42,1,204,CH42204,1946,ALRU2,6,36.3,,,,
CH42000100004,CH42,1,205,CH42205,2014,PSME,1,48.1,1,1,0,tag replaced
CH42000100005,CH42,1,206,CH42206,2014,PSME,1,87,1,1,0,"burls, swelling"
CH42000100006,CH42,1,207,CH42207,1999,PSME,6,56.5,,,,
CH42000100007,CH42,1,208,CH42208,2014,PSME,1,66.8,1,1,0,"in plot, sweep"
CH42000100008,CH42,1,209,CH42209,1983,PSME,6,33.8,,,,
CH42000100009,CH42,1,210,CH42210,2014,PSME,1,115.8,1,1,0,"gna, sweep"
CH42000100010,CH42,1,211,CH42211,2014,PSME,1,84.8,2,1,0,"broken top, dying branches"
CH42000100011,CH42,1,212,CH42212,2014,TSHE,1,42.5,1,1,0,
CH42000100012,CH42,1,213,CH42213,1983,PSME,6,78.2,,,,
CH42000100013,CH42,1,214,CH42214,2014,PSME,1,97.2,1,1,0,bole scar 1/3 the way up
CH42000100014,CH42,1,215,CH42215,2014,TSHE,1,52.6,1,1,0,
CH42000100015,CH42,1,216,CH42216,2014,PSME,1,92,1,1,0,
CH42000100016,CH42,1,217,CH42217,1957,PSME,6,31.8,,,,
CH42000100017,CH42,1,218,CH42218,2014,PSME,1,72.3,1,1,0,
CH42000100018,CH42,1,219,CH42219,2014,PSME,1,82,1,1,0,"gna, buttswell, swellings along stem"
CH42000100019,CH42,1,220,CH42220,2014,PSME,1,91,1,1,5,"sweep, gna"
CH42000100020,CH42,1,221,CH42221,2009,TSHE,6,76.1,,,,scar + rot at base
CH42000100021,CH42,1,222,CH42222,2014,TSHE,1,17,1,1,0,
CH42000100022,CH42,1,223,CH42223,2014,TSHE,1,43.2,1,1,10,
CH42000100023,CH42,1,224,CH42224,2014,PSME,1,104.3,1,1,0,gna
CH42000100024,CH42,1,225,CH42225,1994,PSME,6,52.3,,,,
CH42000100025,CH42,1,226,CH42226,2014,PSME,1,70.6,1,1,5,"pitch sheets, dying branches, thin crown"
CH42000100027,CH42,4,228,CH42228,1978,PSME,6,44.2,,,,
CH42000100026,CH42,1,227,CH42227,2014,PSME,1,97,1,1,0,gna
CH42000100027,CH42,1,228,CH42228,1978,PSME,6,44.2,,,,
CH42000100028,CH42,1,229,CH42229,1994,PSME,6,40.4,,,,
CH42000100029,CH42,1,230,CH42230,2014,PSME,1,85,1,1,0,gna
CH42000100030,CH42,1,231,CH42231,1984,PSME,6,56.1,,,,
CH42000100031,CH42,1,232,CH42232,2014,PSME,1,105.3,1,1,0,sweep
CH42000100032,CH42,1,233,CH42233,1946,PSME,6,31,,,,
CH42000100033,CH42,1,234,CH42234,2014,PSME,1,89.4,1,1,0,
CH42000100034,CH42,1,235,CH42235,1951,PSME,6,37.6,,,,
CH42000100035,CH42,1,236,CH42236,1994,PSME,6,77.5,,,,
CH42000100036,CH42,1,237,CH42237,2014,PSME,1,79.5,1,1,10,
CH42000100037,CH42,1,238,CH42238,1946,PSME,6,33,,,,
CH42000100038,CH42,1,239,CH42239,1946,PSME,6,28.4,,,,
CH42000100039,CH42,1,240,CH42240,2014,TSHE,1,54,1,1,0,
CH42000100040,CH42,1,241,CH42241,2014,TSHE,1,24.1,1,1,5,
CH42000100041,CH42,1,242,CH42242,2014,TSHE,1,31.3,1,1,0,
CH42000100042,CH42,1,243,CH42243,1994,PSME,6,52.8,,,,
CH42000100043,CH42,1,244,CH42244,2014,PSME,1,74.4,1,1,0,(at center post)
CH42000100044,CH42,1,245,CH42245,2014,TSHE,6,24,,,,
CH42000100045,CH42,1,246,CH42246,1983,PSME,6,51.3,,,,
CH42000100046,CH42,1,247,CH42247,2014,TSHE,1,17.3,1,1,5,
CH42000100047,CH42,1,248,CH42248,1946,PSME,6,38.4,,,,
CH42000100048,CH42,1,249,CH42249,2014,PSME,1,58.5,1,1,5,ddc
CH42000100049,CH42,1,250,CH42250,2014,TSHE,1,65.4,1,1,0,
CH42000100050,CH42,1,251,CH42251,2014,PSME,1,63.8,1,1,0,
CH42000100051,CH42,1,252,CH42252,1999,PSME,6,61.8,,,,
CH42000100052,CH42,1,253,CH42253,2014,PSME,1,87.2,1,1,0,
CH42000100053,CH42,1,254,CH42254,1978,PSME,6,44.2,,,,
CH42000100054,CH42,1,255,CH42255,2014,PSME,1,71,1,1,0,
CH42000100055,CH42,1,256,CH42256,2014,TSHE,6,91,,,,
CH42000100056,CH42,1,257,CH42257,2014,TSHE,1,30.3,1,1,5,nnt
CH42000100057,CH42,1,258,CH42258,2014,PSME,1,78,1,1,0,gna
CH42000100058,CH42,1,259,CH42259,1946,TSHE,6,4.8,,,,
CH42000100059,CH42,1,260,CH42260,1978,PSME,6,58.2,,,,
CH42000100060,CH42,1,261,CH42261,1999,PSME,6,62.6,,,,
CH42000100061,CH42,1,262,CH42262,2014,PSME,1,97.6,1,1,0,
CH42000100062,CH42,1,263,CH42263,2014,PSME,1,92.3,1,1,0,gna
CH42000100063,CH42,1,264,CH42264,1994,PSME,6,49,,,,
CH42000100064,CH42,1,265,CH42265,1978,PSME,6,23.9,,,,
CH42000100065,CH42,1,266,CH42266,2014,PSME,1,68.1,1,1,0,
CH42000100066,CH42,1,267,CH42267,2014,TSHE,1,47.2,1,1,0,
CH42000100067,CH42,1,268,CH42268,2014,TSHE,1,25.9,1,1,5,
CH42000100068,CH42,1,269,CH42269,2014,PSME,1,90,1,1,0,
CH42000100069,CH42,1,270,CH42270,2009,PSME,6,64.2,,,,
CH42000100070,CH42,1,271,CH42271,2014,PSME,1,57.3,1,1,0,
CH42000100071,CH42,1,272,CH42272,2014,TSHE,1,26.7,1,1,5,
CH42000100072,CH42,1,273,CH42273,2014,PSME,1,53.5,1,1,5,sweep
CH42000100073,CH42,1,274,CH42274,2014,TSHE,1,81.5,1,1,10,stilt
CH42000100074,CH42,1,275,CH42275,2014,PSME,1,89.8,1,1,0,
CH42000100075,CH42,1,276,CH42276,2014,TSHE,1,23,1,1,5,
CH42000100076,CH42,1,277,CH42277,1951,PSME,6,49,,,,
CH42000100077,CH42,1,278,CH42278,2014,PSME,1,88,1,1,5,sweep
CH42000100078,CH42,1,279,CH42279,2014,PSME,1,92,1,1,0,
CH42000100079,CH42,1,280,CH42280,2014,TSHE,1,42.3,1,1,10,
CH42000100080,CH42,1,281,CH42281,1957,PSME,6,36.8,,,,
CH42000100081,CH42,1,282,CH42282,2014,TSHE,1,89.3,1,1,0,
CH42000100082,CH42,1,283,CH42283,2014,TSHE,1,91.8,1,1,0,gna
CH42000100083,CH42,1,284,CH42284,2014,TSHE,1,28.7,1,1,0,
CH42000100084,CH42,1,285,CH42285,2014,PSME,1,94,1,1,0,"burls, sweep"
CH42000100085,CH42,1,286,CH42286,1983,PSME,6,39.6,,,,
CH42000100086,CH42,1,287,CH42287,2014,PSME,1,102,1,1,0,gna
CH42000100087,CH42,1,289,CH42289,2014,TSHE,1,45.6,1,1,0,small fork above bh
CH42000100088,CH42,1,290,CH42290,2014,PSME,1,67.8,1,1,0,"sweep, gna"
CH42000100089,CH42,1,291,CH42291,2014,PSME,1,76.7,1,1,5,
CH42000100090,CH42,1,292,CH42292,2014,PSME,1,89.1,1,1,0,"basal sweep, gna"
CH42000100091,CH42,1,293,CH42293,2014,TSHE,1,44.9,1,1,0,
CH42000100092,CH42,1,294,CH42294,1957,PSME,6,56.6,,,,
CH42000100093,CH42,1,295,CH42295,2014,PSME,1,100,1,1,0,
CH42000100094,CH42,1,296,CH42296,2014,TSHE,1,33.3,1,1,5,
CH42000100095,CH42,1,297,CH42297,2014,PSME,1,45.2,1,1,5,ddc
CH42000100096,CH42,1,298,CH42298,2014,TSHE,1,24.3,1,1,5,
CH42000100097,CH42,1,299,CH42299,1978,TSHE,6,3.3,,,,
CH42000100098,CH42,1,300,CH42300,2014,TSHE,1,28.9,1,1,5,sweep
CH42000100099,CH42,1,301,CH42301,1946,PSME,6,68.8,,,,
CH42000100100,CH42,1,302,CH42302,1946,PSME,6,57.4,,,,
CH42000100101,CH42,1,303,CH42303,1978,PSME,6,43.2,,,,
CH42000100102,CH42,1,304,CH42304,2014,PSME,1,65,1,1,0,leaning at top
CH42000100103,CH42,1,305,CH42305,2014,TSHE,1,31.1,1,1,0,
CH42000100104,CH42,1,306,CH42306,1994,PSME,6,62.2,,,,
CH42000100105,CH42,1,307,CH42307,1946,ALRU2,6,26.7,,,,
CH42000100106,CH42,1,308,CH42308,2014,TSHE,1,39.5,1,1,5,
CH42000100107,CH42,1,309,CH42309,2014,PSME,1,95.4,1,1,0,
CH42000100108,CH42,1,310,CH42310,2014,PSME,1,100.7,1,1,0,
CH42000100109,CH42,1,311,CH42311,1985,PSME,6,68.1,,,,
CH42000100110,CH42,1,312,CH42312,2014,TSHE,1,95.8,1,1,0,
CH42000100111,CH42,1,313,CH42313,1951,PSME,6,75.4,,,,
CH42000100112,CH42,1,314,CH42314,2014,TSHE,1,69.4,1,1,0,
CH42000100113,CH42,1,315,CH42315,2014,TSHE,1,13.2,1,1,0,flat top
CH42000100114,CH42,1,316,CH42316,1946,PSME,6,39.6,,,,
CH42000100115,CH42,1,317,CH42317,2014,PSME,1,56.3,1,1,0,
CH42000100116,CH42,1,319,CH42319,1978,PSME,6,50,,,,
CH42000100117,CH42,1,320,CH42320,1986,PSME,6,56.6,,,,
CH42000100118,CH42,1,321,CH42321,1957,PSME,6,31.2,,,,
CH42000100119,CH42,1,322,CH42322,2014,PSME,1,56.3,1,1,10,
CH42000100120,CH42,1,323,CH42323,2014,PSME,1,69.8,1,1,0,crook
CH42000100121,CH42,1,324,CH42324,2014,PSME,1,103.9,1,1,0,
CH42000100122,CH42,1,325,CH42325,1983,PSME,6,45.7,,,,
CH42000100123,CH42,1,326,CH42326,1957,PSME,6,27.9,,,,
CH42000100124,CH42,1,327,CH42327,2014,TSHE,1,26,1,1,0,
CH42000100125,CH42,1,328,CH42328,1983,PSME,6,41.4,,,,"/m 1989 #328 retagged #29, but remains #328 in data set"
CH42000100126,CH42,1,329,CH42329,1946,PSME,6,62,,,,
CH42000100127,CH42,1,330,CH42330,1978,ALRU2,6,42.7,,,,
CH42000100128,CH42,1,331,CH42331,1978,ALRU2,6,31.2,,,,
CH42000100129,CH42,1,332,CH42332,2014,TSHE,1,45.8,1,1,0,
CH42000100130,CH42,1,333,CH42333,1978,PSME,6,52.1,,,,
CH42000100131,CH42,1,334,CH42334,2014,PSME,1,81.8,1,1,0,gna
CH42000100132,CH42,1,335,CH42335,2014,TSHE,1,30.4,1,1,0,
CH42000100133,CH42,1,336,CH42336,1983,TSHE,6,8.1,,,,
CH42000100134,CH42,1,337,CH42337,1978,TSHE,6,7.6,,,,
CH42000100135,CH42,1,338,CH42338,1978,PSME,6,39.9,,,,
CH42000100136,CH42,1,339,CH42339,1994,TSHE,6,41.4,,,,
CH42000100137,CH42,1,340,CH42340,2014,PSME,1,89.1,1,1,0,
CH42000100138,CH42,1,341,CH42341,2014,TSHE,1,41.8,1,1,10,basal sweep
CH42000100139,CH42,1,342,CH42342,2014,PISI,6,20.6,,,,
CH42000100140,CH42,1,343,CH42343,1978,ALRU2,6,32.5,,,,
CH42000100141,CH42,1,344,CH42344,1978,ALRU2,6,39.1,,,,
CH42000100142,CH42,1,345,CH42345,1978,ALRU2,6,38.1,,,,
CH42000100143,CH42,1,346,CH42346,2014,TSHE,3,65.4,1,1,0,"both stems still alive (346,347), ul"
CH42000100144,CH42,1,347,CH42347,2014,TSHE,3,65.4,1,1,15,alive
CH42000100145,CH42,1,348,CH42348,1984,TSHE,6,7.4,,,,
CH42000100146,CH42,1,349,CH42349,2009,PSME,6,50.6,,,,
CH42000100147,CH42,1,350,CH42350,2014,TSHE,1,107.9,1,1,0,nnt
CH42000100148,CH42,1,351,CH42351,1983,TSHE,6,13,,,,
CH42000100149,CH42,1,352,CH42352,2014,TSHE,1,21.6,1,1,0,
CH42000100150,CH42,1,353,CH42353,1986,PSME,6,51.6,,,,
CH42000100151,CH42,1,354,CH42354,1978,ALRU2,6,34.3,,,,
CH42000100152,CH42,1,355,CH42355,2014,PSME,1,74.2,1,1,0,tag replaced
CH42000100153,CH42,1,356,CH42356,2014,TSHE,1,25.5,1,1,5,
,CH42,1,485,CH42485,2014,TSHE,1,5.8,1,1,5,from 273 2.00 m at 130 deg
CH42000100154,CH42,1,8982,CH428982,2014,TSHE,1,13.1,1,1,5,
GP01000100001,GP01,1,1,GP011,1937,PSME,6,25.9,,,,
GP01000100002,GP01,1,2,GP012,1983,PSME,6,26.7,,,,
GP01000100003,GP01,5,3,GP013,1952,PSME,6,36.6,,,,
GP01000100003,GP01,1,3,GP013,1952,PSME,6,36.6,,,,
GP01000100004,GP01,1,4,GP014,2010,PSME,6,51.2,,,,
GP01000100005,GP01,1,5,GP015,1972,PSME,6,25.7,,,,
GP01000100006,GP01,1,6,GP016,2015,PSME,1,83.5,1,1,0,"bark slough, gna"
GP01000100007,GP01,1,7,GP017,1957,PSME,6,45.5,,,,
GP01000100008,GP01,1,8,GP018,2015,PSME,1,78.1,1,1,0,gna
GP01000100009,GP01,1,9,GP019,2015,PSME,1,48.1,1,1,0,
GP01000100010,GP01,1,10,GP0110,1932,PSME,6,16,,,,
GP01000100011,GP01,1,11,GP0111,1932,PSME,6,35.3,,,,
GP01000100012,GP01,1,12,GP0112,2015,PSME,1,74.1,1,1,0,
GP01000100013,GP01,1,13,GP0113,1937,PSME,6,20.1,,,,
GP01000100014,GP01,1,14,GP0114,1994,PSME,6,49,,,,
GP01000100015,GP01,1,15,GP0115,1937,PSME,6,23.6,,,,
GP01000100016,GP01,1,16,GP0116,1937,PSME,6,23.9,,,,
GP01000100017,GP01,1,17,GP0117,1937,PSME,6,18,,,,
GP01000100018,GP01,1,18,GP0118,1937,PSME,6,25.7,,,,
GP01000100019,GP01,1,19,GP0119,1994,PSME,6,83.9,,,,
GP01000100020,GP01,1,20,GP0120,1943,PSME,6,25.7,,,,
GP01000100021,GP01,1,21,GP0121,2015,PSME,1,91.1,1,1,0,gna
GP01000100022,GP01,1,22,GP0122,1952,PSME,6,23.1,,,,
GP01000100023,GP01,1,23,GP0123,1943,PSME,6,36.1,,,,
GP01000100024,GP01,1,24,GP0124,1948,PSME,6,26.2,,,,
GP01000100025,GP01,1,25,GP0125,1994,PSME,6,81.1,,,,
GP01000100026,GP01,1,26,GP0126,1943,PSME,6,46,,,,
GP01000100027,GP01,1,27,GP0127,1937,PSME,6,31.2,,,,
GP01000100028,GP01,1,28,GP0128,2015,PSME,1,82.7,1,1,0,gna
GP01000100029,GP01,1,29,GP0129,1937,PSME,6,21.1,,,,
GP01000100030,GP01,1,30,GP0130,1943,PSME,6,22.1,,,,
GP01000100031,GP01,1,31,GP0131,1994,PSME,6,52,,,,
GP01000100032,GP01,1,32,GP0132,1994,PSME,6,39.2,,,,
GP01000100033,GP01,1,33,GP0133,1972,PSME,6,30.5,,,,
